SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1,0.0,0.3680456278474857,0.35574699003245136,0.36975567945334065,0.37746444491408826,0.390440691449695,0.4069864982322785,0.40833884545915555,0.41622550251330215,0.41179306273135785,0.4163494697848071,0.4282958234586828,0.4200385951364339,0.4229901321690571,0.42350255225291905,0.42412331818273236,0.4209919505872582,0.42568840817177095,0.4276272884391964,0.427169604806277,0.42958839354773565,0.4310723134728219,0.4301996292496363,0.430061951711051,0.429635044288426,0.43037364387506843,0.43681724812810896,0.4369945686329864,0.43624402550653096,0.43278007381421335,0.43486233798048446,0.4347785902693024,0.4320206436634243,0.4304027702753031,0.4295884972877317,0.42851604590436143,0.4284883529284718,0.4282799929531979,0.42717690066084774,0.4278623330407155,0.42717576509199395,0.42840303108273126,0.4263491949507272,0.4246720865375975,0.4239554872928526,0.42289860973611854,0.4243499495888349,0.4250169379205384,0.4250137854576977,0.4246766949111712
2,0.0,0.39331659405157393,0.38842270014330615,0.3881586705584322,0.37327520554416105,0.3967117702583403,0.4035742341021411,0.4067109761578537,0.4040514722089059,0.4128966480680028,0.4094737992148505,0.4126088346575524,0.41582274803746877,0.41129594516449636,0.4117336297653215,0.41505894824742817,0.41718986285572557,0.418779164629917,0.41676824011405467,0.4199943642868892,0.4186367791014282,0.4151748455244239,0.4157847880847293,0.4191173321378577,0.4165423451039623,0.41541714626959214,0.41407065505624063,0.41313431698730774,0.415853416046655,0.417496352964627,0.41596321174002837,0.4143576159883,0.41405446200212015,0.41501148127441256,0.41650402213481263,0.4161217929174129,0.42269600215676006,0.4354940584452045,0.435434681764591,0.4379430720116746,0.4421708939270765,0.4515432653463321,0.45475229667086964,0.45341048880798496,0.45254858002986853,0.45421472008210734,0.4528609342068009,0.45231995098581707,0.4524546441417105,0.45135089289574015
3,0.0,0.37876443324453163,0.4441016842130559,0.5534138051462666,0.5134521005202768,0.48335437743423937,0.46865045220481616,0.4565297839495836,0.44719050223689544,0.43680608345859395,0.4338108691521409,0.42839516058849547,0.42927225656394047,0.4228543772369279,0.4173298596222928,0.41771892539811095,0.42714111623775974,0.4253169523630338,0.4245228939433928,0.426662346654397,0.42697329138127493,0.4263171401222451,0.43295409377213917,0.4445507388416331,0.4472209520946445,0.44899975075058113,0.45714330286218924,0.4600529249988499,0.46368022429928457,0.4784175002884538,0.47728256018269066,0.47700893436392555,0.47457548119268866,0.4735574919579944,0.47264800976744714,0.4717929371843373,0.46987706377040334,0.47856888066458464,0.4792542873114491,0.48809940660952156,0.48639899149577337,0.48695214793954844,0.4914358701582965,0.4881629354503715,0.48734899713817664,0.4879924860157351,0.489459075899864,0.4872878653568857,0.48497753787804426,0.48423696262415616
4,0.0,0.5150364914987088,0.5329168688842743,0.6340919421679034,0.5810460497659716,0.6648368398127773,0.6420346086068798,0.6601496103119736,0.6745098168451058,0.7106753927512051,0.7396078534760846,0.7549319469235864,0.7219103476588529,0.7150509230535402,0.7342607842882318,0.7403174954703583,0.756263803550998,0.7606071800476156,0.7552532912792109,0.7677727662696054,0.7490893043576118,0.7524827518465553,0.7573164384156464,0.7441182952351528,0.7496071697387396,0.7391154691977153,0.7467146354732234,0.7479878362808304,0.734857704491762,0.723006644926017,0.7238227649862959,0.7273469291736291,0.7358673376369531,0.7385656780596308,0.746254922822583,0.7422613752306751,0.735194261040848,0.7259017120431903,0.7188544597518682,0.7104537743418403,0.7027492459880432,0.6953863015699919,0.6907915276154422,0.68496343266677,0.681289303088473,0.6750746097777928,0.6714779865737849,0.6675060857689743,0.661685231648458,0.6576434447404835
5,0.0,0.40263253225648554,0.3859350380762355,0.3882940586622765,0.4837881480795662,0.5870305184636531,0.5780938152046009,0.5587604135873415,0.5353853206239125,0.5208068008931106,0.5152197702887513,0.5391559889301539,0.5667462501442175,0.5919368355374048,0.6210842044275902,0.6424848896524766,0.632101844355082,0.6169252867365143,0.6076217335293272,0.6111479435573229,0.6305905463794568,0.6465663473417785,0.6586699480167515,0.6697226750237125,0.6834842302310578,0.6961448610218155,0.707831597136361,0.7084761251160004,0.6989757789205688,0.6917814405353655,0.6953353525102894,0.7012062419433672,0.7086570551222818,0.7174856292094856,0.7257931917396802,0.7246617262646601,0.7293895974557054,0.7367033921190648,0.7436322502211947,0.747127190288573,0.7383380876543632,0.7339238869049969,0.7402590324548777,0.7397055033440109,0.7315934509204458,0.724074300506651,0.7236300129888847,0.7164419566769386,0.7180587667459667,0.7233115601958039
6,0.0,0.46743991075610114,0.4370854784107896,0.6153745626829727,0.7115309220122297,0.7403285188454146,0.7473737072718067,0.7177719865989363,0.7267705531746183,0.6856223084154425,0.699836092026467,0.7271237200240609,0.7498634100220559,0.7691046861742055,0.7855972085903336,0.7931202982303461,0.8016611637932134,0.8074697794594354,0.8050259945794016,0.8152877843383805,0.8245233951214614,0.8328794239252013,0.8404758137467832,0.835019314862654,0.82209511007628,0.829211305673229,0.835780101608874,0.8418623200678046,0.8475100943510973,0.8527683669596802,0.8571859834165128,0.8617928871772704,0.8661118594529806,0.8701690758331935,0.8739876324263347,0.8775879857855825,0.8809883195137608,0.8756816476503337,0.8789531832384829,0.8711525317941878,0.8602943751119188,0.8607817273362282,0.8640964481139372,0.8670095959492582,0.8682303696947409,0.8614287372819938,0.8632235341976626,0.866133671767925,0.8689225536060932,0.8707883679305441
7,0.0,0.41492825099349995,0.45569412410170373,0.5132413588013837,0.6332985336913156,0.7066388269530526,0.7555323557942104,0.7904563049664661,0.8166492668456578,0.8370215705294738,0.826913226021854,0.8426483872925946,0.8557610216848784,0.8668563277091186,0.8763665900156101,0.8846088173479028,0.8918207662636588,0.8981842506010908,0.9038406811232522,0.908901697906239,0.913456613010927,0.9175777266770734,0.9213241936462973,0.9247448808790669,0.9278805108424393,0.9307652904087417,0.9334281638545593,0.9358937874155016,0.9381832950078051,0.9403149055247773,0.9423044086739514,0.9441655567812433,0.9459103831318294,0.9475494624308649,0.9490921253005452,0.9498036564245979,0.9496991633921357,0.9510586454626183,0.9523465758451811,0.9535684585158174,0.9547292470529221,0.9558334117589482,0.9568849971932591,0.9578876716771367,0.9571232005043135,0.9553735075263035,0.9563436486670361,0.9572725072060355,0.9581626633059097,0.9546659395951126
8,0.0,0.3204657369652866,0.35033722557269176,0.49246731429082635,0.6193504857181198,0.6954803885744958,0.7462336571454131,0.7824859918389256,0.8096752428590598,0.8308224380969421,0.8477401942872479,0.8487818916825253,0.8613834007089813,0.8720462160390597,0.8811857720362698,0.8891067205671852,0.8960375505317361,0.9021529887357517,0.9075889338059876,0.9124526741319882,0.916830040425389,0.9207905146908465,0.9243909458412626,0.9276782960220773,0.9306917003544908,0.9334640323403112,0.9360231080195299,0.9383926225373251,0.940592886018135,0.9426414071899233,0.9445533602835926,0.9463419615647671,0.9459025656849023,0.9475418818762689,0.9490847677034374,0.9505394886261964,0.9519133917199131,0.9532130297815372,0.9544442658399177,0.9556123615876122,0.9567220525479219,0.957777612241875,0.9587829071884969,0.959741444230625,0.9606564114072016,0.9615307133759304,0.9623670022155841,0.9631677042961037,0.9639350437899349,0.964671063304426
9,0.0,0.3875223072106551,0.6832724734616198,0.7888483156410797,0.8416362367308099,0.8733089893846477,0.89442415782054,0.9095064209890343,0.920818118365405,0.9296161052136933,0.936654494692324,0.9424131769930217,0.9371930047508991,0.942024312077753,0.9461654326436277,0.9497544038007192,0.9528947535631742,0.9556656504123993,0.9581286698339327,0.9603324240531994,0.9623158028505394,0.9641102884290852,0.9657416389550358,0.9672311329135126,0.9685965023754495,0.9698526422804316,0.9700220495636978,0.9641870047023754,0.9654660402487192,0.9666568664470392,0.9677683042321381,0.9688080363536818,0.9697827852176293,0.9706984583928526,0.9715602684401216,0.9721307203581133,0.9729048670148326,0.9736371679063236,0.9743309266456307,0.9749891080136917,0.9756143803133492,0.9762091515252188,0.9767756002984279,0.9773157026170691,0.9778312548303175,0.978323893611866,0.978795113315956,0.9792462811177441,0.9796786502611243,0.9800933716843667
10,0.0,0.7181803775238143,0.8590901887619071,0.9042912961831655,0.9282184721373741,0.9425747777098993,0.9521456480915829,0.9589819840784997,0.964109236068687,0.9680970987277219,0.9712873888549496,0.9738976262317723,0.9760728240457914,0.9779133760422688,0.9794909920392497,0.9808582592366332,0.9820546180343435,0.9831102287382056,0.984048549363861,0.984888099397342,0.9856436944274747,0.9863273280261665,0.9869488131158861,0.987516256023891,0.9880364120228956,0.9885149555419798,0.9889566880211345,0.9893656995759074,0.9897454960196249,0.9900990996051551,0.9904291296183165,0.9907378673725643,0.9910273090171717,0.9912992087439241,0.9915551143691028,0.9917963968156999,0.9920242746819306,0.992239834825662,0.9924440496986711,0.9926377920140895,0.9927755438475209,0.9929517500951422,0.9931195655690673,0.9932795756721123,0.9934323125886553,0.9935782611977962,0.9937178642152354,0.9938515266787412,0.9939796198729339,0.9941024847734864
