SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1,0.0,0.09067461549825044,0.1495210620475827,0.2353447077553871,0.29091104963395864,0.35617272885289813,0.40961872771653846,0.4501504153031676,0.47942210881783803,0.4988163637398585,0.5160348728276876,0.5332881190519814,0.5440868131126547,0.5504136958520981,0.5559958156002505,0.5620081945014883,0.5658113075463598,0.5703597049308433,0.5719828934448822,0.571522127408659,0.5732382162178518,0.5737592775582516,0.5766691109017218,0.5797949428133646,0.5851243257465241,0.5906852571742292,0.5962005203847254,0.6081058250216292,0.6167120232882468,0.6260032340538392,0.6338440131744913,0.6388303177000859,0.6434192210701799,0.6506400418639315,0.6576571659272734,0.6591579501467295,0.6568707878311008,0.6552195682594733,0.6536352481676995,0.6536255174575354,0.6512284982539904,0.6490203884376192,0.6490961347803009,0.6496231353378225,0.6516495314288019,0.6563789184062774,0.6609807903907862,0.667666213490856,0.6734487858189685,0.6762388398545871
2,0.0,0.047318327836885554,0.09320996429528922,0.15658203109321073,0.21580790204518588,0.26574509803224233,0.31767893617088133,0.3653261292153922,0.3988824904373848,0.42713491177180724,0.449428285914012,0.462378812826417,0.4804157736098998,0.4999147746666196,0.5115604706320546,0.5253686658783987,0.5337815797586366,0.5393663227652612,0.5441606159065567,0.5527497228341629,0.5608224639679118,0.5610335377670259,0.559150091237191,0.5557468514173792,0.5570644380875734,0.5576272487702308,0.5587302407654151,0.5582825131689295,0.5584210479465237,0.5559091167708612,0.5608468735955912,0.5695058036055264,0.5802045545214572,0.5903723567560004,0.5996854720131489,0.6111014589018935,0.620315274383087,0.622644793350077,0.6235362901085297,0.6257877618548487,0.6276424430479438,0.6306669812864826,0.6298464988420016,0.628720753146577,0.627404877867283,0.6240686311801733,0.6246289706102822,0.6258464512094255,0.62812979518084,0.631750274555662
3,0.0,0.05312530999410743,0.1789233753562187,0.28547886777827863,0.38143980936719907,0.46170006492498583,0.522445746631959,0.579669544674992,0.6156961830511947,0.6341098038405438,0.6488737268158934,0.6587534875762535,0.664409430236321,0.6603615734211283,0.6520160962978161,0.6469405800238411,0.645609427348506,0.650100155275248,0.6567515412374804,0.6635268111119966,0.6678981315022763,0.6736017220512983,0.6781847270818439,0.6830118787229417,0.6859318469475741,0.6884976169559791,0.6898551203387182,0.6898178549491234,0.6882877208678857,0.6848785733201286,0.6796784001337253,0.6754209332610411,0.6728295697202791,0.6722844868861266,0.6687564710121396,0.6650675505137837,0.6684245910792168,0.6707977360619681,0.673465696013927,0.675350898739011,0.6810000626331318,0.6868133473560367,0.6902024691264467,0.6904740283506221,0.68921098346915,0.6879437354606425,0.6864677253985559,0.6860880222274133,0.6865462627066907,0.6868507948813609
4,0.0,0.06125644605371629,0.193189955525376,0.31081653608027754,0.377350670278997,0.4376162787887263,0.4753737767077598,0.48120247303176,0.48800243451978564,0.5048568249196985,0.512438664918532,0.5304466931084776,0.5509583473044963,0.5567843062386653,0.5692437707133742,0.5915103986319133,0.6141086174257774,0.6363071880334534,0.6486271758227071,0.6603257103385739,0.6726540410300869,0.6803336016290558,0.6834242739436938,0.6826047953998984,0.6789972375824503,0.6815500115388478,0.6879361109080548,0.6918707539839394,0.6948152065817154,0.6950246671264497,0.6929471753253151,0.6927489118118199,0.6931562630926893,0.6931286588368566,0.6943517931454417,0.694959326102638,0.6945122661688716,0.69127087831322,0.691844691228375,0.6943450149910684,0.6980151486578361,0.7029007709243063,0.7067453307591476,0.7125024647387584,0.7149595100099251,0.7162463803099602,0.7154125658520376,0.7155419509061293,0.7149025546469241,0.7153087165287816
5,0.0,0.05045598092813093,0.1343084029092996,0.20699096373504672,0.25918841157585737,0.31331503435732944,0.3646880332863998,0.3878738403435074,0.3956959225438387,0.41336691421115807,0.4278493245424194,0.4540443230685908,0.48178618186454897,0.5053288647978931,0.5236034960592533,0.5320966434168917,0.5408437922131952,0.5574575792003185,0.5737724817677389,0.5873303473762548,0.600302797789946,0.6144403401346488,0.6229720266118582,0.6313313470132323,0.6407701297262134,0.6494943169278933,0.6576881740026528,0.665437303696438,0.6727661033208862,0.6804305894736178,0.6896840278834115,0.6988488650867419,0.7082598380527811,0.7169545697627906,0.7221495105108274,0.7225073882089739,0.7222061699859806,0.7240274341203773,0.7224890010745413,0.7220184493411945,0.7243223850259628,0.7279899505222749,0.7311163831659027,0.7357252128853047,0.7416277523504755,0.7470313316277826,0.7515041880280271,0.7537003172087674,0.754988091636962,0.7564208189261098
6,0.0,0.026001833123771946,0.09268796875012483,0.1885826476491987,0.2544085122168406,0.3186769666141643,0.36491482276085596,0.40205813444214966,0.43992322210622986,0.4669294313674327,0.49470736494712053,0.5166071970364194,0.530364126775417,0.5366579810064047,0.5436032545241491,0.5476514652884049,0.5549402631402572,0.568921765513038,0.586835384118922,0.6084946454728126,0.6268214809861415,0.6427888200846932,0.651282214087322,0.6544965738599388,0.6573858400290795,0.6624946998189392,0.6725699679510907,0.680025287860526,0.687448581560099,0.694222551593885,0.69830196054608,0.704416404236152,0.7073211715842441,0.7066172400670242,0.7058318816502478,0.7035304351997514,0.7049402646943181,0.710052123925369,0.7131683524801808,0.7161010663333257,0.7173528248973994,0.7186026684396392,0.7210464886237221,0.7245029292202778,0.7283462201000888,0.7307847193140955,0.7312454741086509,0.7291207324640727,0.7268113059145018,0.7283056454219006
7,0.0,0.03928471715452039,0.13630153667424735,0.19003425868243168,0.23301246936324232,0.284741391824148,0.3337968259408007,0.39890006003425477,0.4631262751275339,0.501973131446798,0.5185677435085873,0.526761302062352,0.5409575822007062,0.5625564812189227,0.5909852791392336,0.6110280608629656,0.6235166400858598,0.6270386601032124,0.6282720735082162,0.6309858075936325,0.6329807193575427,0.6340966439354099,0.6342834019749481,0.6434115818258161,0.6516753951793175,0.6526543908143382,0.6509090119671307,0.6537750514029931,0.6574891806316203,0.6594039301367648,0.6605963348691783,0.6645298042950111,0.6673647334035729,0.6708798612430411,0.6728872251914744,0.6740464257666852,0.6730505686028274,0.6710515123668332,0.6703210421160708,0.6709809910266503,0.6707555737128393,0.6697109732027051,0.6704525944940498,0.6743236665185746,0.6786298636672297,0.6811910704116078,0.6831975482621525,0.686616699491575,0.6871950623332579,0.6855193501426028
8,0.0,0.09281528846603326,0.19273623084662486,0.2900796516985268,0.34330789002135603,0.4041478068799254,0.46221424861954974,0.5234409466425934,0.5731480951581742,0.613119233957575,0.6370583820060639,0.6514943319931522,0.6656080296931769,0.6690248591033476,0.6697205552003165,0.6715947600698838,0.67822156515303,0.684595528683605,0.683090681402645,0.6830717640190928,0.6789433511291234,0.6753978313628166,0.6790271480610462,0.681923385659173,0.6828279337721711,0.687703808594379,0.6935905027267221,0.6952871407621454,0.6934273777327506,0.6889625418116678,0.6855836403112661,0.6839764181261008,0.6865793796426696,0.6917561570188157,0.6950975972376265,0.69986751515222,0.7029420367137664,0.705547547680403,0.710630964954212,0.7147162883704385,0.7167287590584626,0.7186955771062646,0.7221864511600369,0.7230701241948679,0.7213821402897558,0.719914932584537,0.7189466836873335,0.7174486920077319,0.7160287203155843,0.7184731676603415
9,0.0,0.04479730788542021,0.15898270530676464,0.26479794686724883,0.34843015458397975,0.40403954029804445,0.455077976551287,0.5222003018093528,0.5769302407336261,0.6221166073318191,0.6527173854251476,0.6745949120670311,0.6971615004272103,0.7097545226363946,0.7070378717517476,0.7104053042945554,0.712043704213448,0.709210922048942,0.7164216113732482,0.7232474833726046,0.7231009172012134,0.7212232610655678,0.7181333203246422,0.7122702972375474,0.7071700639594997,0.7068784556024876,0.7084248599835627,0.7092678703115312,0.70734689218351,0.7077650846284319,0.707013645825131,0.6992104519688276,0.6911680285158245,0.6877025646905426,0.6881543973454496,0.6882261595907508,0.690485395282863,0.6957890122772998,0.699727904744398,0.7044680043185134,0.707998486443725,0.7101304744225286,0.7134249338839412,0.7125874463067229,0.7112658379075716,0.7098417129091116,0.7093382694169227,0.7083770430028109,0.7081469383901327,0.711614431357978
10,0.0,0.057180854821859764,0.16116652650282842,0.23783226625376847,0.2917428963577952,0.3524479690028724,0.4084312034382719,0.4424873273298707,0.4640180436226098,0.48200364915910116,0.5086576632010581,0.5300165787501709,0.550540343947659,0.5689890185132033,0.5804789069606633,0.5879906109823116,0.602187207563322,0.6177222580305615,0.6323441637491536,0.6422910720809731,0.6458090383223762,0.6491699467285301,0.65551155272413,0.6557849678037017,0.6560004803467937,0.6570568106779306,0.6540683679279116,0.6563802652908061,0.6614287313252422,0.663271513457104,0.6622642236507043,0.6595908244859733,0.658774828691552,0.6629051969790212,0.6641013129205852,0.6653283815444057,0.6693012414803406,0.6739294225048716,0.6792870544809929,0.6838423011624903,0.6875879248151513,0.6912387076331574,0.691937061656648,0.6929651052197768,0.6942293976497873,0.693049987261117,0.6928638768990973,0.6939346518833756,0.6951899250957466,0.6970724285608307
