SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1,0.0,0.37244860343158537,0.40169158497051644,0.4303073469268172,0.44190547369680394,0.442525703867127,0.45294148408387735,0.4449045904208182,0.4491473599325896,0.45394424936316724,0.44627451042620747,0.44713677683316305,0.4411331206649984,0.44175525085043216,0.43980064952594816,0.43592740522852313,0.43218920091546553,0.4298216672455728,0.4318013567575616,0.4327887324522137,0.43150110227538874,0.4315501071329498,0.42955814633010214,0.4282454701830145,0.4248848834681819,0.421972305159734,0.4206797095109499,0.4187973110207679,0.4180286246080321,0.42117632346805123,0.4237557492908869,0.42068590837870795,0.4226517929614859,0.4233255139884818,0.4214139104890536,0.4216378004304195,0.42548287220655967,0.4250793970384434,0.42371625182386397,0.42454802990057,0.4237965758131195,0.4237590646352921,0.4232620962819134,0.4229752085556775,0.4231937381646973,0.42360709344192193,0.4225243446717799,0.42256472759503094,0.4216747826402334,0.42103426001844807
2,0.0,0.4246184658274635,0.40223720979905014,0.37610415253817614,0.3681840394989953,0.3695734505664347,0.3728490417511287,0.38480792873999625,0.39976036948745985,0.39801052992313124,0.40141685905520896,0.4079337258157875,0.4059086569139215,0.4007347365354621,0.3958057202061649,0.40986092155076564,0.4116709397742288,0.41643045957282265,0.41497856023962176,0.41691650713926365,0.4205428466751826,0.42068036715263263,0.42151175703741695,0.42780642922339757,0.42516259600790207,0.4222453221600912,0.42377334600372557,0.42242220159117205,0.42149371646346223,0.4212223709187648,0.42516828203697726,0.42408025886548223,0.42322955486794234,0.4226825724139729,0.42325313789875374,0.42579650858240453,0.42386103611077,0.42314779548573467,0.4248669414363872,0.42579148646790244,0.42445061957173214,0.42565912538894446,0.4248460386543558,0.42508893775212037,0.4231930171792729,0.4253760935882688,0.4250272274902682,0.42439921950266346,0.42542204370366143,0.4263274403931011
3,0.0,0.3832030532452259,0.43060556702873326,0.5550261005953564,0.5221502407584854,0.5016019341037219,0.5076280744988841,0.5080385275053156,0.49626132822873475,0.4883052499788963,0.4829211164144838,0.4712316212730302,0.46654646329733734,0.4576532172463656,0.4510636425932798,0.4489062383575627,0.44583149985689635,0.4552203900782258,0.45743643147105106,0.45511920199313577,0.454614641611925,0.45133991510661203,0.4513352123481943,0.4473265756199485,0.4443073662875244,0.4415259207737681,0.4394985332308909,0.4376827049674712,0.43523778869802393,0.43150304712386595,0.4297393583615053,0.4291507712460121,0.42856105178242465,0.426229702093525,0.42776213410242686,0.42797725200967535,0.4262524638667301,0.4242301569313011,0.42552617906269374,0.4261708008413201,0.42385256367888147,0.422550661784845,0.4210450601680631,0.4194097612613169,0.41969173894148926,0.418416473776037,0.42010434503379,0.42150159233518475,0.42271675305196443,0.4228487291513112
4,0.0,0.4168831865879552,0.4332130643321691,0.4445162807627707,0.4396808489533784,0.44617097496270164,0.43788472598198436,0.44325239777593517,0.43394894626410163,0.43186314478304944,0.4335547753717381,0.43932132723862183,0.43212223344828715,0.4288176373222333,0.43010994324267804,0.4341033551412478,0.4346859780966736,0.43295729439803377,0.42952916396350016,0.42919473546580067,0.42866534267191747,0.43080282848220586,0.42651758439084714,0.4218738965354358,0.420803215643762,0.4215604537353337,0.4216233928917908,0.41752614321116815,0.4160380375710177,0.41794297609526226,0.4209244903116593,0.4221135817527532,0.42194469953555963,0.4218317551994296,0.4217179348219134,0.42052412016324425,0.418003176558512,0.41688215967425357,0.41679557668213757,0.41652686070708345,0.41657770594446786,0.4158647849935444,0.41518895508677045,0.41262548262962145,0.4114296054808883,0.41219768873630525,0.4112733456347867,0.4110768089769034,0.40943863130105107,0.4090003420118953
5,0.0,0.3992845096024759,0.428063797236364,0.4075700072592329,0.41281865071505647,0.40538010583900513,0.3964244453734488,0.39701095515504375,0.40195748556072713,0.41641800183488453,0.41566718775318057,0.4143277567033209,0.41286699283964085,0.4083207554236942,0.411024498493132,0.41278041268774057,0.4140425642735642,0.4167096959879469,0.4111643672122213,0.4105313849604522,0.4099836230132841,0.4089962272637834,0.408067839626729,0.4105120485391915,0.410148074333479,0.41173416817865277,0.41234017896865227,0.41310744177981873,0.4128663961151292,0.41121879560275687,0.4121837689806586,0.41349563195459904,0.41226507835451026,0.41158404453186653,0.4120965347114542,0.41158515582588573,0.4131541610645427,0.41313255783116143,0.4138845866965996,0.4134310175971393,0.41357666190557835,0.4145661945727891,0.41311488135998725,0.4133339527883161,0.41412513711194693,0.4139778601625849,0.4143317212947387,0.41693135532799946,0.4155847700405648,0.4161431628410061
6,0.0,0.3244092360559562,0.39496057809426127,0.3886191170102833,0.38839006293752576,0.4040074548221947,0.40886615552452016,0.4005410647991973,0.39987673087053344,0.39794055413759494,0.3972512429059051,0.39273134636722495,0.3946038848397268,0.3969565970477052,0.3973974483296749,0.3944242477407855,0.3950444274565204,0.3948222736324463,0.39341659611856783,0.40043258648203073,0.4039957697711709,0.4177057873241718,0.41558870160713046,0.41392746468088853,0.4140306540978895,0.4190441553212836,0.4173437619829854,0.41846131008835985,0.41632407978593344,0.417754310428623,0.41684511887547077,0.416531314290909,0.41710815111443234,0.41673286901570666,0.41597039129798175,0.4160681804711552,0.41680961772874675,0.4177603390326956,0.4201361559505229,0.4168441198641561,0.4160478006381312,0.41535816540834086,0.41481347630873505,0.4127112877566981,0.41483468948977614,0.41390825217421384,0.4145118940488447,0.41329972707796614,0.41289911940816315,0.41311068083528907
7,0.0,0.3927668316280977,0.3986137441367696,0.4172216372598392,0.40383308166157633,0.4104193596961197,0.42816374283699615,0.4582557320281229,0.4665792388729345,0.45913435136296843,0.46151949154556315,0.467650944523073,0.46911029323574566,0.4676216146979664,0.4802780432278043,0.4784020946172717,0.47344124591458087,0.4665570297861512,0.46774264116128195,0.46306327731251035,0.46453316732644523,0.4615820097343539,0.4589096760970859,0.45524084999376363,0.453796937326578,0.4502994598180666,0.4499914527441171,0.44769255907736805,0.4500175751514046,0.44896471286724476,0.4488588154307935,0.4470301321455752,0.44604290874108016,0.4448505047246871,0.4416150710660913,0.4412484686010006,0.440381454620302,0.44034440473528996,0.4406290060146348,0.4406705123216236,0.43828648929807795,0.4382427256266872,0.4366502530333802,0.43404753805798935,0.43451889229846213,0.43241114193113067,0.4321743124802362,0.4315562818799165,0.43137047628805847,0.43303622182072354
8,0.0,0.37876443324453163,0.4441016842130559,0.5534138051462666,0.5134521005202768,0.48335437743423937,0.46865045220481616,0.4565297839495836,0.44719050223689544,0.43680608345859395,0.4338108691521409,0.42839516058849547,0.42927225656394047,0.4228543772369279,0.4173298596222928,0.41771892539811095,0.42714111623775974,0.4253169523630338,0.4245228939433928,0.426662346654397,0.42697329138127493,0.4263171401222451,0.43295409377213917,0.4445507388416331,0.4472209520946445,0.44899975075058113,0.45714330286218924,0.4600529249988499,0.46368022429928457,0.4784175002884538,0.47728256018269066,0.47700893436392555,0.47457548119268866,0.4735574919579944,0.47264800976744714,0.4717929371843373,0.46987706377040334,0.47856888066458464,0.4792542873114491,0.48809940660952156,0.48639899149577337,0.48695214793954844,0.4914358701582965,0.4881629354503715,0.48734899713817664,0.4879924860157351,0.489459075899864,0.4872878653568857,0.48497753787804426,0.48423696262415616
9,0.0,0.4090418084685095,0.39142680203409286,0.42898859094858255,0.46683759074796244,0.5321804478723091,0.559682682000866,0.534823313890366,0.5177244855264488,0.5018052061628944,0.4938085725563207,0.4877819297777463,0.48662639353247683,0.5035509226172489,0.520047776690298,0.5139731561181963,0.5041048037553417,0.49429323930552377,0.4911807529611711,0.48497790594057133,0.4852492868519131,0.4813530718156254,0.47931079806947763,0.4784539039463845,0.476772904173085,0.4861977897276782,0.479892708451014,0.4818939912537889,0.47787988002396614,0.47606726515306197,0.4733984178345445,0.4705601218308886,0.46963109301166006,0.46845765800886036,0.4662070874136534,0.4665590080844956,0.464566623668255,0.46239058928394555,0.4614467324386107,0.4589707550497595,0.45931090928424545,0.45971369844472393,0.4610426699265495,0.4597800073004276,0.45721059605871844,0.4568881420781671,0.46343626976231234,0.46174508042827445,0.46136124067088463,0.4646816769882155
10,0.0,0.42699044009572973,0.5197685210930888,0.5571717954769175,0.631196134174084,0.5864316393411855,0.6497709176511696,0.6998036437010025,0.668821154487118,0.6384684153018193,0.6109976894136621,0.5900112277834486,0.5754699117667996,0.5624609389843922,0.5531827006974996,0.5408907224481315,0.557862180849441,0.5838702878582974,0.5889561966993121,0.6105264734315612,0.6300001497599832,0.6193103282989295,0.627141519122034,0.6238957372558164,0.6386328904322633,0.6453192225791562,0.654123381485221,0.6613375223759059,0.66665009649615,0.6772530405878087,0.666695567937841,0.668556087235279,0.6789137095091766,0.6842314800068198,0.6935187894183837,0.7011273863487462,0.6943375841803441,0.6864803511628835,0.6777269689970178,0.672074854344892,0.6660245466186595,0.6586287803535713,0.6533181274730144,0.6473424769866648,0.6393917882842423,0.6343277263926902,0.6329480809740837,0.6278163473536069,0.623811254845646,0.6226271351095025
