SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1,0.0,0.04103125162733042,0.12655964249924542,0.2320431976616601,0.3253298045897553,0.3973435463839768,0.4497864660748454,0.5051883949313338,0.5577288807433446,0.591665993606534,0.6035615339665622,0.6089262077572516,0.6079608529305339,0.6099370407732732,0.6134764972962372,0.6168605308732363,0.6243069679133617,0.6320264848609062,0.6390020087845116,0.6472527771083673,0.6560139516996363,0.6628018188880944,0.6724071642492851,0.6832137355066169,0.6941443583830739,0.7015302089921926,0.7049199133202895,0.7130334656133395,0.7176567954162202,0.7208171827587139,0.7230920890505141,0.7247796692964293,0.7258194355570085,0.7276435062535137,0.7279078559314058,0.7322736387266479,0.7376403870296098,0.7433510156293459,0.7496850904138591,0.7538601329899299,0.7540354260876507,0.7535496080269051,0.7521386852114299,0.7515408401679705,0.7536056437020155,0.7581405518690629,0.7617896459018041,0.7666470303363332,0.7704859721620895,0.7747852588688277
2,0.0,0.018592801640850216,0.10125041426752938,0.18392117024332236,0.26627212158522956,0.3126169355671694,0.33794494366809835,0.3588119308584721,0.37407201660520933,0.401059924290817,0.4291148543705769,0.4631849109565519,0.4909764324992695,0.5129117039872246,0.5348572069455917,0.5497195126462698,0.5640075960672764,0.5723296474227236,0.5769506236074797,0.5769249094354728,0.5802686778628616,0.584326908996188,0.5890025834144231,0.5915621368930686,0.5907786355576706,0.5876065124636585,0.5845743101984655,0.5841961059576001,0.5878525098026152,0.5896511735842205,0.592472176410214,0.5995395079502968,0.605891761596854,0.6108526159356122,0.6137681656821858,0.6140106707778027,0.6112177623193029,0.611290876462477,0.6146479670475927,0.6201440029430312,0.624142287501445,0.6301633468495795,0.6353446005132222,0.638289414683341,0.6404494545341617,0.6404598762408763,0.6390842279682288,0.6381055848498239,0.6394215873778614,0.6400813079219961
3,0.0,0.04665097505420489,0.12868546487208282,0.21733604673278878,0.2805138187134854,0.3220561104718832,0.33137734825886317,0.343049728306854,0.36750248419695153,0.39082498903399576,0.4129432635928084,0.43029863858840994,0.4418648774028246,0.46189016318962467,0.47413795452994345,0.48665379906908973,0.49244239049882604,0.49339766769931276,0.4945891463147086,0.4989645911219457,0.50975894769791,0.5170684760264647,0.5255995205564526,0.5340286065470681,0.5378786876196182,0.5419966904999657,0.5474299852742227,0.5548263422192525,0.5597547060601151,0.5648009314494502,0.5696775745626715,0.570292869154307,0.5708819252392605,0.5695577607945312,0.5708718229565506,0.5745026024274054,0.5783492824248577,0.5807657853436032,0.5846560303679937,0.5907025068656081,0.5985191175530304,0.6058898577350924,0.609221599860539,0.6122829264775465,0.6145453230493715,0.6176231055375342,0.6197401243524351,0.6240307260315744,0.6314944792476925,0.6390150000793722
4,0.0,0.11276985121071736,0.19091782305490484,0.2711293064079296,0.3460581490058864,0.3882790146168367,0.4113023434161812,0.4230540637910628,0.44012289031020896,0.45470381789359376,0.4736538344212547,0.4824469439995022,0.4872915555678904,0.4859811713123613,0.4893736450558315,0.49127607287706043,0.4986154999376445,0.5034779951674929,0.5157194778152179,0.5228103890897406,0.5266043202460752,0.5295677101520154,0.5357821815729428,0.5444133454890558,0.552235485124886,0.5607129068641945,0.5674115199345086,0.5717980152295136,0.5739015360049031,0.5741777470959973,0.5723672303094927,0.5713582026389694,0.5697334188780396,0.5702222702532738,0.57503199143095,0.5843979641929029,0.5907307277146139,0.5975878840101081,0.6051977605306162,0.6107819524153341,0.6148279936356565,0.6174705056026124,0.6189832661171435,0.6178697593444928,0.6174204110218074,0.6190973280002404,0.62162065580729,0.62434111546511,0.6244737412927294,0.6252231216234503
5,0.0,0.059093379723549576,0.14819080117267328,0.19703858328524132,0.2740909055778106,0.37383934846179306,0.4538171469368514,0.5174888005070647,0.5698426118403543,0.5986205379691681,0.6270677807658258,0.652322736006251,0.6792960861108411,0.6919405586636189,0.7058036183520606,0.7205440314603094,0.7339283814259523,0.7493235855614686,0.7588129519498007,0.762873963959375,0.7729953468186148,0.78150501418604,0.7906814591724846,0.79789661348951,0.8024956078546761,0.8062621064317703,0.813411288767442,0.8189812191792127,0.8254461756370979,0.831465273028922,0.8370830972612916,0.8423384812206047,0.8472654036824612,0.8497476030124567,0.8510976405576038,0.8522913712203438,0.8530902142019101,0.85525919299848,0.8590382405139543,0.8626334218105036,0.8658613892892596,0.869133062721229,0.8715833968361919,0.869815518798001,0.8682163532319658,0.8692875043119814,0.8721290803051993,0.8747389640693493,0.877348568984571,0.87921828937774
6,0.0,0.049890640102834574,0.12405501261627319,0.21947293679480193,0.31678666123641935,0.3863369998455977,0.43478137158541175,0.45990819113413356,0.47383400586135205,0.48567164180238664,0.5006727827930239,0.5199308352864564,0.5449394119636585,0.5740393836486536,0.5951743682004461,0.6090460088866498,0.6204379663779096,0.6314757030122377,0.6356375971326107,0.6376995148444002,0.6360323960794126,0.6371898911844162,0.6426424800462515,0.6565458877265634,0.6707390194500882,0.6829525580743793,0.6916088649056711,0.698159844744795,0.6980269421887533,0.7003857576416056,0.7039050283824161,0.7072477337285187,0.7094654204776598,0.7082990768269262,0.7066908767113455,0.7058553826889911,0.7036164344173667,0.7029055117404146,0.7043332799149142,0.7055106472403856,0.7085769220931967,0.7148992901532056,0.7214826589998329,0.7274742446914215,0.7333179632972225,0.7392442307795065,0.7449128344582128,0.7503251562784092,0.7555267155226091,0.7605159662262293
7,0.0,0.13918339985412526,0.21036126761420998,0.2922658861494937,0.3501934468573336,0.38555139154464424,0.42279329061092596,0.4528378391662792,0.472460057096014,0.4850104661109829,0.4942892980927285,0.5053067113907752,0.5187789459948087,0.5421477934037392,0.5570659827512867,0.5608543577383537,0.5653863184785087,0.5728201911075526,0.575691784922064,0.5789189333755421,0.5813721394822805,0.5888578242633133,0.5970985684114748,0.6064736740825263,0.6203357809837341,0.6321544975928182,0.6385629764520655,0.6419540971881901,0.6455219653298659,0.6500744931859519,0.6566683707323706,0.6652058215695876,0.6735038067962611,0.6801607168614391,0.6857028599731774,0.6905925931230635,0.6951433019954745,0.6980391425033671,0.7020937452624124,0.7078806113246819,0.7131764047531769,0.7168193670058284,0.719800424589993,0.7218258170992069,0.7227837911896271,0.7247773938292117,0.7269237894870167,0.728279621711558,0.7305913924812101,0.7324365934599187
8,0.0,0.08633059247841585,0.19429936051215696,0.3030060299812814,0.3699182734597456,0.4170518319663799,0.42771871377219084,0.45142809233467707,0.48437927941973075,0.5309358056475709,0.5656346923919953,0.5855801772671774,0.5998438878392308,0.6183749912969736,0.6373778209212394,0.6554184273306206,0.6632979068162641,0.6688361401529291,0.6741727441821921,0.6799786070507999,0.6879291721603658,0.6975694932545011,0.7063485521660033,0.7144591177639803,0.7187916335006156,0.721173074882505,0.7251530251195956,0.7274052284897536,0.7253596923272045,0.7243503553146571,0.7262081993229299,0.725958930277903,0.7234464292133851,0.7211483267872827,0.720270742412332,0.7199193890406089,0.7170558663624341,0.7126556404526307,0.7118414352445291,0.7120028696788132,0.7104692935727744,0.7096068200128595,0.7081053730638499,0.7057276607744296,0.7028145344809521,0.7014045336306697,0.7039284591519899,0.7077174150404903,0.7117803657946667,0.7138772320685097
9,0.0,0.11060987958595421,0.19999216825105795,0.28553643885996055,0.3629284723730001,0.4065148605140131,0.4332304700087476,0.4507249179507825,0.467884738490126,0.4791598525665523,0.5011144643947736,0.5227415092891332,0.548511916449413,0.570509423446236,0.5859257514988274,0.5985349774330342,0.6134187841395856,0.6232132034212973,0.6327987355278699,0.6402638819586194,0.644197342708487,0.6469644628164005,0.64801652459455,0.6538857055826572,0.6549890076612803,0.6568489161384197,0.6609352124173377,0.6658514961864797,0.6681164378290004,0.6688697308159063,0.6687804082050678,0.669666931061961,0.6698923237886456,0.670966978274234,0.6728867117954282,0.6788121653634611,0.6840157221681437,0.6882172296774433,0.6932824625542422,0.6999010681258799,0.705643733715825,0.7098760934999714,0.7158828060577241,0.7206921668760308,0.7232817606140018,0.7242721658955128,0.7269855147720797,0.7290777284690113,0.7315020893786393,0.732812917096643
10,0.0,0.07625920689834645,0.16543135864990816,0.21442912560680832,0.26977626487846335,0.3132962207321178,0.3430364468906515,0.3695650265501126,0.3980059862632679,0.41930128540080425,0.43934529923767557,0.4563714001135497,0.4729059944536146,0.48680516000902385,0.4994963200864908,0.505096262415319,0.5118015867448091,0.5181552466452664,0.5239049866909294,0.5252236434249064,0.5295026464789958,0.5339351537664762,0.5371888878370761,0.542301006520227,0.5465785392720586,0.5534381326261391,0.5656042937987216,0.5776738540164398,0.5814122721284415,0.5826666884593692,0.5839037090191395,0.5837864249258546,0.585513653748614,0.5889373508583345,0.5891180359317958,0.5887401562907767,0.5868770378168106,0.5897840033476249,0.5946335253162253,0.598416959795347,0.601186146116063,0.6021900691883555,0.6035937089450355,0.608334149632301,0.6118058758704499,0.6143990568163777,0.6151755092875926,0.6172450009009419,0.6210087407814598,0.6235432173577993
