SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1,0.0,0.011253536529184366,0.018439138924083293,0.025784486195006857,0.027477129218498354,0.03198170337479868,0.03606145518610797,0.04115321069892919,0.04599565802643588,0.04934848872210562,0.051971963526914466,0.05590899895646147,0.05799381958373856,0.06032630158196495,0.06098637091452689,0.06011924523322165,0.0586511562314754,0.05752417152271647,0.055884376721782536,0.05542706652770989,0.05698261344407607,0.0582113813394292,0.059224192040763915,0.06371807725132238,0.06835482403251729,0.07054670471846988,0.07226253382119693,0.07403047512693725,0.07584977452590572,0.07524077470036009,0.07557339337667346,0.07636134842903884,0.07683337003601207,0.07922275980824062,0.08259361471702449,0.08344873934522501,0.08372980913232517,0.08395890689018695,0.08551809881451253,0.08588942961414037,0.08624219387378688,0.08671805940726551,0.08667600540616416,0.08694786317290716,0.08642442761736233,0.0856998923806592,0.08440154695271554,0.08407153262511247,0.08541751258800287,0.08695167152878071
2,0.0,0.026658466190755264,0.06296250983801503,0.074865141865984,0.07398477572128491,0.07536843634577974,0.0881631225745127,0.1076579235238744,0.12281963459162182,0.13186702634598407,0.13674191347824666,0.14347939931321554,0.15022918513404654,0.15614488080236813,0.16214468297853232,0.16665166918642604,0.17161087567417227,0.17509216913879394,0.17710128416703713,0.17847147181898007,0.1789070849046585,0.17978423085924294,0.17950994602608117,0.1780783365844413,0.17763837197428506,0.1772511892840372,0.17753053013291492,0.17690833038883974,0.1772100266679675,0.1776821482167028,0.17905486518354627,0.1808229655719822,0.18212414142700706,0.1817678058394716,0.1795899603955208,0.1779659916252585,0.17785059562801542,0.1772326107114828,0.17689979554989882,0.17487270796783785,0.17433032661995645,0.1750273704327985,0.17570207212332778,0.17461009712644268,0.17382930579876152,0.17313408489804635,0.17212050276189267,0.17008659979740437,0.1688758273706402,0.1683719048533688
3,0.0,0.03909506002134182,0.05985050376506525,0.08270211472067386,0.10163377664533332,0.10826585939244229,0.11973300256488313,0.13479248247967274,0.15745182422204795,0.16644284027581877,0.17073581467073234,0.1757526404665813,0.17966263203425892,0.18105488865397085,0.180634266801235,0.18373173343791369,0.18675405811659354,0.19332373872999875,0.20005743603255538,0.20842276086522382,0.21316016333947824,0.2141024773284283,0.21697397431841292,0.21766618247013633,0.21886210837388362,0.22109497510138856,0.22322609804033147,0.2266500905133661,0.22899974087008396,0.23135547408281174,0.23228859703026444,0.23143066901411968,0.2322725259962231,0.23299575251622592,0.23217912593782258,0.23360567722033224,0.23613001718465113,0.23847227891458492,0.24045459657037976,0.24171595323569317,0.24263403887510487,0.2437673262629724,0.2442751589519725,0.2444739179216766,0.24546363732359194,0.24620875446278231,0.24687131422638636,0.24785983660889482,0.2486054567585087,0.248231890667664
4,0.0,0.05504807873498392,0.07627099582044297,0.09660053327007531,0.12547572737232085,0.14214886444954544,0.16928427601783372,0.19698925025489278,0.21224143949119126,0.218389759047631,0.22693894872025372,0.22830090887736038,0.2244101827615132,0.21981023249505754,0.217187286895127,0.21604298578564635,0.2188339891675853,0.21778702576011294,0.21611042676193198,0.2168610041252772,0.21786069623619847,0.21858504904447046,0.21726343085362304,0.2186082875750118,0.21752622781755915,0.2185733067149354,0.21814162746900223,0.21826596688920413,0.21955209481825597,0.21795521301803245,0.21777267860093966,0.21979331944733443,0.21949456036821507,0.22050899623817774,0.22137564456593917,0.22083189955230226,0.22064273663518366,0.2218473027984163,0.22517156058522056,0.22801575953757366,0.23116385436666356,0.23398548167632133,0.23496855234535846,0.2348951009630496,0.23588641164721502,0.2373413646413836,0.23978592642124147,0.24204738988562235,0.2440747642667047,0.24436805567204561
5,0.0,0.045310167396248956,0.11041711623749033,0.15417101708401854,0.18367273923769858,0.201524953105779,0.21565323955505117,0.22598637712443406,0.23737475420380258,0.24058316539748037,0.23363132789364446,0.22981038805522921,0.22776122702141482,0.23059420441846465,0.23505474475133786,0.24033679557000925,0.24177226923958378,0.2473432922594035,0.25349816206638454,0.2624000215988343,0.27643819029221295,0.2876905081527147,0.29505145963531704,0.30113788506376027,0.3029703118170179,0.3037976284432501,0.30639912734911406,0.3102860590637009,0.31354090373159377,0.317740260946043,0.3195085477918273,0.3197515767767903,0.3178228647281096,0.3151447410944596,0.31393524922426075,0.313421563278059,0.31477059247242245,0.3180422624484375,0.3218901220092481,0.322689211496617,0.32376925946688584,0.325565010995624,0.32729987906569036,0.3302297182770141,0.3310587067283583,0.33139153279939443,0.3315815357549756,0.33164844929267884,0.3306470940815082,0.3308276967815429
6,0.0,0.049728983051916885,0.07109056072601054,0.11012964419180968,0.14455994325707022,0.1772829806913855,0.1971383529653598,0.2182958870013072,0.2427412309604632,0.26880173963911136,0.28449192053865385,0.289136777366055,0.2950221116980131,0.30176829867171306,0.3099666659552489,0.3174281538030094,0.32456352910733427,0.32963196828987745,0.3311395899383456,0.3310020866112563,0.33092598059163014,0.33054899340721194,0.3293344002656423,0.3252177072841339,0.3212163703957532,0.3182813756158943,0.3165057375810617,0.3121055053589747,0.3083050276977473,0.30582920117872175,0.3028132335865358,0.30114451581614415,0.3011411591893464,0.3013928473512857,0.3045765364541718,0.30863622189162215,0.31318561139831064,0.31699268086847926,0.3191441145062365,0.3228648009372333,0.32570034796982644,0.3280562483660484,0.3288898374072503,0.3313231624787568,0.33432457897013046,0.3378008597897436,0.34127210129430896,0.34204886427336045,0.34255643740832536,0.34392716937453677
7,0.0,0.06880259969152266,0.12598934797756606,0.20088719664824067,0.24661033390680326,0.26183678318804215,0.28181326587464434,0.3054762517232564,0.320083051087986,0.33615771779032527,0.35380562689086087,0.36417300874625147,0.3760976418075832,0.3828427216484992,0.3906071657475715,0.401209339605536,0.41312459439805693,0.42518388101522486,0.4334356415423121,0.4405974448352211,0.4488031266455604,0.4610688437297532,0.4713516213378791,0.4759906602722384,0.4811551548755812,0.4857094747159862,0.4860147078438041,0.4858729240420813,0.48504579064462483,0.48449722445213467,0.48501776520958584,0.4870436222969608,0.4911834294606529,0.49452274388016687,0.49772013763521966,0.499186940855067,0.49739192955741834,0.49521388098455593,0.4955382059315146,0.4956775976306077,0.4954081543624703,0.4922595795404424,0.48907062172612,0.48608287165382735,0.48674533342732873,0.490011764933718,0.4930939781142388,0.494884299013877,0.49438006311852334,0.49463049058730874
8,0.0,0.05294080203557896,0.12371482347120447,0.18622334372475408,0.22754478510410042,0.2515816978965134,0.2668527840215172,0.26963140080507975,0.2862220657508145,0.3062632103325943,0.33099564865425796,0.3552848780923487,0.3769855857977219,0.4029748729761429,0.4245182424421878,0.44037996067904517,0.45175977614583396,0.4643762584253709,0.47957829005209607,0.49008108963064256,0.498943348784617,0.504106254932906,0.5134907748501585,0.5261313604896928,0.5414747858100326,0.5533731375215161,0.5668819899245177,0.5771390640939024,0.5823950191538902,0.5884778134606462,0.5931096656089034,0.594563481740716,0.5941069968158745,0.5944735252003533,0.5938973396304253,0.5947447586325467,0.5975388929766335,0.5991142027850596,0.6000510198656025,0.6010834242661375,0.6039647298788164,0.6077985239795429,0.6105966979297721,0.6125357998793015,0.6136608600224962,0.6168059032034436,0.6198604779913374,0.6243714105594312,0.6280110713347474,0.6309059361337815
9,0.0,0.061763421569305164,0.11621989493290577,0.1792971033174558,0.24728546577692118,0.271869076141011,0.2912792448542921,0.31881981621294764,0.3246904521979733,0.33860840272454695,0.3581822147927577,0.37027462574043624,0.38359871433077747,0.40138918717664207,0.4127645028827273,0.42056501147697956,0.4301920731728125,0.43972429340770497,0.45141218342772005,0.45806006595716475,0.4673460328501058,0.47690854887883827,0.4866143739628167,0.49556782234524477,0.5047244506031305,0.5096630203270995,0.5134852268325582,0.5146958992126099,0.509881657792006,0.5080375594546653,0.509751399981203,0.5141546585627469,0.5212737259699061,0.5285802079057792,0.5375186896110468,0.544617777069674,0.5495566372248442,0.5544167092941039,0.5605784470477855,0.5675262980422945,0.5735747674758986,0.5769717021579593,0.5789247912472172,0.580104015069065,0.5832998315974972,0.5868843774085379,0.5884939017495788,0.5894983184669123,0.5904080315203408,0.5930952274109298
10,0.0,0.05165776589985145,0.21364055227923218,0.2827040411161198,0.3251128966931302,0.35266441029216394,0.36483924865898587,0.3907644323903336,0.4240941947461835,0.4504066304903004,0.47970043946544283,0.49883480577911954,0.5164162572487699,0.5296763274907812,0.539062570425977,0.5385581328796383,0.5378510537140742,0.5427602429806138,0.5454648552667756,0.5459775888616323,0.543785182601405,0.5377878860723782,0.5323301780905632,0.5330206981227937,0.5363230411963076,0.5423234819827811,0.5470654638908281,0.5530626420555349,0.5608684040875783,0.5665129048752864,0.5671161651508687,0.5690264437616585,0.5716638336917622,0.5743735301775429,0.5775156072591081,0.5806301252052707,0.5852022629818106,0.5903167549211754,0.5938412639293229,0.594472413338792,0.592780517335813,0.5890512965009312,0.5869521046647852,0.5867215883665048,0.5868418225810951,0.586696556979255,0.5858137867293298,0.5854377752207993,0.5850906392062384,0.586337050541837
