SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1,0.0,0.012208213993342891,0.04197927015669787,0.07431544426978855,0.09817785743308312,0.11998755394439725,0.14289424934347056,0.16309510401133698,0.1793338736353021,0.19064465689711324,0.19653715234959712,0.20030797046739998,0.20458690240051008,0.20790828418979823,0.21070880114931,0.21590376549992724,0.22159282846459671,0.22749294073638815,0.23156946516747134,0.2353477725029911,0.2383306081295062,0.24133474713146635,0.2440701475794275,0.24625625790129052,0.24777629864130507,0.24946411969653845,0.2512944134603378,0.25245543696698575,0.25348205807557744,0.2544418338301715,0.2558531508303743,0.25782064591065373,0.25978686357037334,0.26154942731002423,0.263792912344645,0.2658251812053998,0.26694085318182864,0.2672084819510884,0.2674052035135497,0.2676892881006654,0.26835167025413,0.2689199209832484,0.2697564228633627,0.2707555236846852,0.27154915676269115,0.27238927084812825,0.27266371172023446,0.2726275092041107,0.2726001538780983,0.27269537481440664
2,0.0,0.029021343903957185,0.06762365504488671,0.10291362082735954,0.12816768198722006,0.14728822435842537,0.16677057766241823,0.18398533334108205,0.20058959041993954,0.21481360081556441,0.22640901789500606,0.23610149300191943,0.24394297664666276,0.2534894112364622,0.26245600151070075,0.27100951707452825,0.27758120945031806,0.2822205996210021,0.286602282744307,0.2904417958287007,0.29344932093569703,0.2954385101677858,0.29676196791333204,0.29709541008273793,0.29712278693903704,0.29785657092084905,0.29853427958191137,0.2995522468498051,0.3003623877287051,0.3002408672327063,0.2990041456739104,0.29881672620505645,0.29854202522911644,0.2986278586612985,0.2994035751524268,0.2999693214499649,0.3002198211189488,0.30089978996228717,0.3017998035326824,0.30236985327931215,0.30323530723259706,0.30401615997177167,0.30455128353247385,0.30504034619697623,0.30540127316936866,0.3056990099500512,0.30623031266081885,0.307453182616265,0.30880616929005117,0.31029826309469805
3,0.0,0.028514896190264847,0.06798708082539312,0.11068800096014708,0.14596977865174998,0.17820019172609958,0.20752749459339928,0.23027654049306986,0.25086389795442904,0.2701412417126323,0.2885743470654384,0.3064185436506793,0.3204467760645806,0.3307721425225332,0.3395541346007878,0.34625386540908415,0.35106041002612515,0.3549818433329756,0.3598937432461996,0.36477971027983747,0.3689777373252465,0.37175783706647964,0.3754906729917807,0.3794774450562927,0.38099248790570095,0.38126610560819024,0.3809810955561528,0.37995641629902194,0.37962406258945597,0.37903490315855154,0.37867295628101,0.37883845185474235,0.3788795500944017,0.3787717699738835,0.3785708120849496,0.3788271300535006,0.3787885269905668,0.37911917078198976,0.3800226147988222,0.3814833469353006,0.38288015574159595,0.38472883396448376,0.3859968686947148,0.38686870225257386,0.38810628611054204,0.3884743303599684,0.3885509384519774,0.3886956405514253,0.38903036167833244,0.3890616545580491
4,0.0,0.02985304769021802,0.07063613232735437,0.11124660730407468,0.15414856796192206,0.1928329085078342,0.22332053591137196,0.25073099477645305,0.2732536132042453,0.2925155093565485,0.3147221364620733,0.33382697837062886,0.34961332750893825,0.3625541735420644,0.3708999740660828,0.37715473055319826,0.3820836805013919,0.38678638710650554,0.39138707717316573,0.39509942073982346,0.3980185590769063,0.4005694452133248,0.40193930401100003,0.4029336057463284,0.4036474289572287,0.4057768510271194,0.4070894870248678,0.40891032038431147,0.41097314416964487,0.41312474492844087,0.415982963475222,0.4189310120859482,0.42182859536130757,0.42438274969960893,0.4266245814444206,0.42833239612759366,0.429439894832702,0.4307450917565483,0.43179309935208854,0.43250065341608246,0.43273283005728175,0.432854708103042,0.43328062172031134,0.43398597403059397,0.43446010986378597,0.43443305031873597,0.434399608968234,0.43416421685982237,0.434299515736029,0.4342770068126955
5,0.0,0.054282511814382185,0.10828066913342677,0.1665149082990652,0.22090142121502673,0.26696709340134545,0.3151249633894555,0.35522539107738454,0.3831116531354691,0.40554867529674005,0.42383566444277093,0.43771324388476446,0.44969430229640195,0.45831034842237356,0.4669651749348213,0.47726450503896667,0.4869290726052535,0.4943347363329046,0.4996431004806155,0.5037707160174514,0.505277707550241,0.5059295015492776,0.5066749696944076,0.5077629266305839,0.5090966461602308,0.5100641324928845,0.5111941908314278,0.5128334911195305,0.5138759793970287,0.5161560208725008,0.5185312413312047,0.5205735010272372,0.5221224619086027,0.5229381167869757,0.5237549128002338,0.5251597228796585,0.5267870669993073,0.5282547707427131,0.5292652873294508,0.530093379329481,0.5306154725482073,0.5306404746844469,0.5309296945721215,0.5319410328769899,0.5333950482938397,0.5346125452916621,0.5349692102854277,0.5355224610450098,0.5360295708091674,0.5363114736970046
6,0.0,0.05317908981389074,0.12585300264796376,0.18335701271488433,0.2389351638396403,0.28626423626162956,0.32501876984586053,0.35350761023941885,0.37573682474576914,0.3938560981036753,0.41289682733648775,0.4293586111511847,0.4440457808105127,0.45684851800770354,0.46738665984936384,0.477017119932649,0.4843881092185031,0.4900281085028441,0.49365454389955105,0.4985392549954307,0.5025242809906101,0.5059849391191479,0.5099698949173691,0.5129040682647824,0.5158660105367414,0.5192854140138035,0.5223937203574335,0.5247227094821726,0.5272984701025085,0.5296824232521392,0.5313792313644216,0.5333869894182873,0.5361254032906974,0.5386108786932976,0.5407787173997719,0.5433097555693649,0.545864900861626,0.547814974414969,0.5493894950328132,0.5507877818249408,0.5521173952104919,0.553316044853851,0.5542058150488254,0.5542010279725996,0.5548657719843803,0.5565029385327085,0.5583989628947704,0.5600656153156155,0.5615237943811973,0.5632036158127012
7,0.0,0.05286546403049971,0.11445755925086219,0.17087479457375335,0.2291784178825142,0.2798643108519874,0.3182970562966081,0.3502669428406937,0.3808684880733101,0.40958575185979335,0.43120511901737735,0.4499855774268992,0.46643446631001345,0.48231875204165753,0.4955007006252778,0.5074575145341127,0.516347588074742,0.5248958272830513,0.5338134484098314,0.5415194523108992,0.5489864710778178,0.5552857406335829,0.5612958350031902,0.5684917587223419,0.5750049306724747,0.5808504558478035,0.5859406930535065,0.5901676828190433,0.5935192886083024,0.5965537445965842,0.5999509998601965,0.6025683245204665,0.6045901783403262,0.6064003988857883,0.6082734463728997,0.6088783760666523,0.610429043464614,0.612953887290519,0.6148262492132275,0.6158949372947895,0.6163386546670506,0.6176597402037332,0.6188618887130167,0.619772562085973,0.6213190478357731,0.623212271556087,0.625125138455876,0.6262903652556807,0.627042482329559,0.6276466124264687
8,0.0,0.05188966683283251,0.13228615964783513,0.20447791855229538,0.2684876943300414,0.32701875096644967,0.3694173115189823,0.40565491054300296,0.43895066118955306,0.4640528415299805,0.4877219835891759,0.5106268265755897,0.530884636878504,0.5468618702415672,0.5611113950807961,0.571960731385912,0.5794469395768326,0.5863910714881636,0.5946371860519655,0.6025949726602252,0.6115271776466564,0.619959903030342,0.6282864292402003,0.637178644401061,0.6429551473928159,0.6468934760411683,0.650060251480815,0.6536254816567413,0.6580021323888273,0.6614524949502298,0.6656530220184775,0.6715762131387271,0.6773014209390956,0.6807763396417902,0.6830660083537369,0.6848226632388572,0.6864575811237469,0.6886831953192981,0.6906203886820117,0.6927186160796311,0.6948112847054422,0.6962411259244052,0.6969909079945462,0.6976336417752594,0.6984252013425463,0.6993602022168781,0.7006445655136163,0.7015943560447946,0.7013870671566288,0.7014891537627668
9,0.0,0.05425764707917092,0.13476598034495965,0.1984187031014718,0.2533155840785508,0.3058859709400447,0.3545602467742281,0.39808348679470695,0.44065366742987366,0.47667477566586713,0.5092128618183837,0.534449524660734,0.555188621146704,0.5763628867267636,0.5952625920587472,0.6123463552220049,0.6293319077365885,0.6420893196853596,0.6519674656248963,0.6608836481577136,0.670109820068681,0.6798777150363707,0.687239621114444,0.6928749349604502,0.6969314247205897,0.7003724896124374,0.7046039823841016,0.7098391927958805,0.7158231352677997,0.7209865831097311,0.7240250069823732,0.7281600462198047,0.7330128189198928,0.7371980498570637,0.7410500507036852,0.7451514520693892,0.7474295093218813,0.749253396236921,0.7507616525300189,0.7525277606480796,0.7543570709241375,0.7559792543782164,0.7578740378478384,0.7601404749753867,0.7624421551045679,0.7649492388810905,0.7675381831721088,0.7696504536530725,0.7720527731694831,0.7752799174762717
10,0.0,0.05603318347500744,0.13675326130307522,0.22275598991025966,0.30543729700040123,0.3711990562381674,0.427587489942864,0.47574965222541077,0.5116054565311559,0.5390261107140243,0.5584421875071606,0.5721963489911431,0.5873839226626114,0.6053367539300935,0.6231177651971532,0.6377874371633788,0.6509943170991399,0.6640700475608844,0.6743969228404965,0.6821955050243905,0.6900658680980716,0.697457357585731,0.7054295876396495,0.7113958220192685,0.7178361218052178,0.7246177256119795,0.7317848872713335,0.7393097857791786,0.7465269977953264,0.7524435867993785,0.7573843206677138,0.7612700524016545,0.7648365704589025,0.7672895653101971,0.7694852529395747,0.7720092529385012,0.7746790276173964,0.7766420950292039,0.7787464222735514,0.7817508557518309,0.7850800059573452,0.7884840277102855,0.7922074681740137,0.7957582048648179,0.7985004272865796,0.8003986369148761,0.802436519071384,0.8043444945697946,0.8063690712020336,0.8081938911990477
