SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1,0.0,0.3556817016692076,0.40544653432063293,0.4085997439119745,0.42407668243535324,0.41351899985008167,0.4051533235854869,0.4164678182039727,0.41232898734514295,0.4166646799926925,0.4114616284729063,0.4113317858744427,0.4082790924777553,0.40386374605198966,0.40365377828139365,0.4050434350360116,0.40446294005144284,0.4018160449691961,0.4056739992656371,0.4133659363268625,0.4228033943193602,0.436482841340156,0.45983876687253944,0.4833240378780812,0.4893895748706411,0.48551235922097463,0.4821115312948446,0.48099652210453353,0.4756424160328849,0.47288494664265174,0.4713765620384677,0.46843269246264646,0.4681906275091841,0.46768933897128573,0.465700911107153,0.4621185293635437,0.4600684203985881,0.4598376374017603,0.46024119746402425,0.45789492519167024,0.4583827447243691,0.45733605535969396,0.4558901809775083,0.4555914679777301,0.45346847303422677,0.4535956676757161,0.45241061420732603,0.45152924217481094,0.4504966413786053,0.4510586275920354
2,0.0,0.35997011205368606,0.38449297301739094,0.36772222634957863,0.3578781577983619,0.3910915721728575,0.3976859629249036,0.40014752433216305,0.41030707516122167,0.4225661523292626,0.41689760421766336,0.4140515020073867,0.4173936044486434,0.42692675377621997,0.42595915065922146,0.4256927391760585,0.4256136901375692,0.4239228892571081,0.426808934317627,0.4216004812102111,0.42206672567942344,0.4217188204706621,0.42145045275754844,0.41997801279920405,0.42029296681605144,0.4202064485665153,0.4277822015621106,0.42979846662448873,0.4320580575875136,0.4323132757320012,0.4327972975349792,0.43047163862498866,0.4328012158339777,0.4348859315080318,0.43525988991072395,0.4327312525749296,0.43249575097672355,0.4317462098513527,0.4323491884097479,0.43310927014868617,0.43285589400608615,0.4301722132166633,0.43081787624645157,0.43091961513089067,0.430175931979046,0.42999561220827476,0.43060129084908244,0.43008460493805334,0.4286925725659808,0.42885744078416077
3,0.0,0.35360849450311993,0.39066247154569095,0.3891353646955621,0.40170769313625304,0.4132350579464367,0.4381237785283023,0.49355028324118577,0.5381558475922235,0.525803473698238,0.5078128609807598,0.4965419435304881,0.48656765822441306,0.4827705046344135,0.48250847581712075,0.4727836110972791,0.46955497045987105,0.46480477229552364,0.46357691348964924,0.46181283799411904,0.4564992117322593,0.45516183716943687,0.45354075385991716,0.45132279353222127,0.4490605117782776,0.44731386995545386,0.44518660781697567,0.44170015057324674,0.43841017036005064,0.4360578529832038,0.43718478699705066,0.43564954365685565,0.4344543279696398,0.43108572202930545,0.43947796859132116,0.43838230222545527,0.4398252826517278,0.4437825549750074,0.44513953804319334,0.4430944908601,0.4436044502587131,0.4439935885970475,0.4440402745254825,0.4482490270604122,0.4510241987818898,0.45108733259977885,0.4504109461714868,0.45036190358061545,0.44933809209046005,0.4475181845928662
4,0.0,0.37876443324453163,0.4441016842130559,0.5534138051462666,0.5134521005202768,0.48335437743423937,0.46865045220481616,0.4565297839495836,0.44719050223689544,0.43680608345859395,0.4338108691521409,0.42839516058849547,0.42927225656394047,0.4228543772369279,0.4173298596222928,0.41771892539811095,0.42714111623775974,0.4253169523630338,0.4245228939433928,0.426662346654397,0.42697329138127493,0.4263171401222451,0.43295409377213917,0.4445507388416331,0.4472209520946445,0.44899975075058113,0.45714330286218924,0.4600529249988499,0.46368022429928457,0.4784175002884538,0.47728256018269066,0.47700893436392555,0.47457548119268866,0.4735574919579944,0.47264800976744714,0.4717929371843373,0.46987706377040334,0.47856888066458464,0.4792542873114491,0.48809940660952156,0.48639899149577337,0.48695214793954844,0.4914358701582965,0.4881629354503715,0.48734899713817664,0.4879924860157351,0.489459075899864,0.4872878653568857,0.48497753787804426,0.48423696262415616
5,0.0,0.34434886032795176,0.37281218544052425,0.3932135538923014,0.38967570127556783,0.3946519904701887,0.39910712196149695,0.39833550791534816,0.38796806712737664,0.3889623933892984,0.38893349249764814,0.3908806667734734,0.3898608076435663,0.38738137445382764,0.3875637783876538,0.394427244382944,0.3971151280455848,0.3997674813117973,0.40157335176644204,0.40666579961493277,0.40494193741389584,0.42410067739706153,0.4216695644212433,0.425528862631551,0.42305915173215436,0.42229517701768576,0.4211335936524092,0.42362326133679484,0.4214841011770335,0.42173065149780137,0.4210901374497978,0.4213723420891749,0.42515010211613163,0.42477551691983667,0.423392333577494,0.42354075075965597,0.4229150389825523,0.42095884125536626,0.4211730279552397,0.42180854219678854,0.4220486680656502,0.4235647407073592,0.4235575237475576,0.4232977848525274,0.4233671762216346,0.42552285771218124,0.4264571785253958,0.42921815932803753,0.4295116699032665,0.43086085677524355
6,0.0,0.4312262537047338,0.42678239140149665,0.4345391819780412,0.4329273647292383,0.42402617981172186,0.432195057674568,0.4567996397688209,0.4773575555382538,0.47187641842894007,0.4613676425059472,0.4546022146853159,0.44155095632366803,0.4682979980101717,0.4868035688463142,0.477918209725594,0.469687899146931,0.46260522077998006,0.45834191448688855,0.4541758905545038,0.4524241508842697,0.45173082627482436,0.4472095296370859,0.44401329419935637,0.4388985534882234,0.4372859967687561,0.4361434472067928,0.43457950051847827,0.4352489575212394,0.4359534218032752,0.4370363233307247,0.4376503453836911,0.43875349904106525,0.43737458958798336,0.43628569579262005,0.4360898705059058,0.43559451012875056,0.4397281439166638,0.4396547774429481,0.4396518104427512,0.4396035263760844,0.43818859110893,0.4392149594595629,0.4400912635635,0.44173467096621993,0.44068879372550745,0.44170923716462246,0.4411948226441268,0.44052045706236526,0.4389701898568951
7,0.0,0.42817564528291496,0.52871965999971,0.6160813272962886,0.5547636183796932,0.5410069491502506,0.5777702342892569,0.5540684211432151,0.5332858017759539,0.5166738195193032,0.5000282531502671,0.4931707484746972,0.48444444213672816,0.4744401286369418,0.46105289963685797,0.46146167770056146,0.4549660868401906,0.45379678185706834,0.4501710623266655,0.44692266052199603,0.44282103552039465,0.46557885553838635,0.48597921432035196,0.4845158602585285,0.47947566121838936,0.47703769555978753,0.4755789312305656,0.4706276871953219,0.4676610925454906,0.4659673995338684,0.4631381728177068,0.4592455752313271,0.45770276868721205,0.45674334305943537,0.45621937191367856,0.45505498112710796,0.4544959770690109,0.45293126499442216,0.4525599611682234,0.450420754872864,0.45079981825108256,0.45027796218009364,0.44976696085416645,0.4465587403966087,0.44735512898121427,0.4491500562516722,0.4499164561068239,0.44838956153361487,0.44918805201728723,0.45028077799546695
8,0.0,0.4238313460661735,0.4306453916772264,0.4290550356825239,0.5375666050579777,0.6157292306544868,0.5980820370675056,0.5675898788108866,0.5497753512452827,0.5361582922598461,0.5387521791013414,0.5263686214478106,0.5127093155186925,0.4983438565954176,0.49190665425916036,0.49551912534807885,0.48817551215310967,0.4826888050532819,0.4774612487010751,0.47396002551630945,0.47059570152881386,0.46898934763797784,0.46480359765164025,0.46014790298506614,0.4586511701294532,0.45859434017421397,0.45750788681709176,0.4537040830625898,0.4523710831947312,0.4504130610039531,0.44889263993157796,0.45003672427598207,0.4486955513239392,0.44830869124818024,0.4469283360899975,0.44488989072129326,0.44372281533468194,0.44361501636753076,0.44295329411805023,0.4418537919049769,0.44047594993372796,0.4395976839355752,0.4390852996787055,0.4404597646803119,0.4402779301030587,0.4389817305978632,0.4375250381607728,0.43739116048617,0.4401912415939915,0.4398030677410566
9,0.0,0.3954755255219103,0.39657458780927435,0.3894373518961856,0.3977285924697129,0.40099542351324247,0.42601723998589414,0.4126493231481815,0.4052808368638627,0.3928751405119589,0.3947661539436462,0.40245537103636414,0.40134103332121795,0.39976473500227006,0.41048922412920147,0.41570881316405583,0.4242379710866659,0.4449425431941295,0.46724483857221666,0.4776474756154565,0.4821837424193902,0.47747028110693607,0.47335278206406184,0.47478018588083826,0.47546190659218285,0.47225978411486114,0.47043321110361636,0.4691589619652786,0.4767590909994621,0.47380538053972915,0.47141163587742124,0.4694253737861932,0.46719292472890617,0.4643881303953839,0.4635381293203982,0.46058172221118465,0.4593038343474387,0.4611671783452204,0.46674898727791114,0.480206142383412,0.48600855790777786,0.48415475466773833,0.4825141278529996,0.4799230730403306,0.4839062344888643,0.4824105291456069,0.4803324553752919,0.4789902461684882,0.4847236363462382,0.48406895820831874
10,0.0,0.32576929333136884,0.35163180309079967,0.3628409484684321,0.36947761387959666,0.3807973298459027,0.3863632063245463,0.3894672563601328,0.4021182047343885,0.4036990333091568,0.40737677504999376,0.40411448911542125,0.4078358496160038,0.4112181476545525,0.4142341654732711,0.4087229773733124,0.41039316382563,0.4077051537858082,0.40408291481642405,0.40754078632534624,0.4150149440041354,0.4302073480886775,0.4298141364273967,0.42801317387044435,0.43371140059108804,0.435817737767296,0.43816738230416946,0.4367367782984959,0.4366833650407011,0.4349895822147822,0.43602573240606524,0.43394044568624957,0.43299335562653735,0.43530134009233623,0.44693142530873153,0.4534895623590911,0.46413004389621293,0.46358039332130924,0.46518569220593353,0.46449141614137607,0.4634665606751346,0.46626382168342706,0.46752299497445493,0.46633461584150765,0.46647905719052984,0.46557895688020895,0.4648115110754769,0.46380786405564933,0.4623825463939265,0.46358232468977195
