SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1,0.0,0.08029124756144736,0.13564591442376556,0.17323484816972431,0.2302994758253571,0.3028582337120692,0.3477508172707552,0.3865496259007929,0.413034820531833,0.4361010106595269,0.44604917686009793,0.4503695246943328,0.4629488382197434,0.47664999461043606,0.4971405924138915,0.5151234618979922,0.526627175224202,0.5363572924990653,0.5419876983744004,0.5457811687507164,0.5519659943134358,0.5588485769972149,0.5631329245579061,0.568164103159228,0.574148404482959,0.5827677557193416,0.5905130825832801,0.5968118490314877,0.6037242786735639,0.6092793871989034,0.6134884307715563,0.6197736182242295,0.6274811220573815,0.6330417530779278,0.636352255772487,0.639914158576762,0.6394851094262125,0.6374213877218682,0.6383707913671348,0.6416666364184228,0.6458874247461377,0.6483145713732085,0.64767398592036,0.6448414117088894,0.643789781584313,0.645412067343385,0.6473876760841718,0.6481734017043431,0.6463041744855353,0.642600134880811
2,0.0,0.04580689867780767,0.09833634595467525,0.15214964276539908,0.21351142098034165,0.2777734540281941,0.3067510241427954,0.3276011813061371,0.3371255900394441,0.36121693485152717,0.39105296254726707,0.4307407219607134,0.4618785240976385,0.48570021208438546,0.504123371139406,0.5197673691877469,0.5380843606204262,0.5517719487362953,0.5621503096352035,0.5694698444103645,0.5778810682426577,0.5842752596441625,0.5877670657423966,0.5928950956256582,0.6016656603751585,0.6119265413538751,0.6230124650432519,0.6309480224327453,0.6390971993907134,0.64802087831341,0.6555622190950361,0.6575004318136369,0.6583427839839876,0.6615364273075173,0.6654561777948697,0.6683851337984311,0.6693672282361847,0.6691003847181409,0.6690119471214633,0.6663867784065569,0.6649731075712516,0.6633442347243427,0.6593711147167836,0.6569717668007031,0.6573140985662345,0.6583000657497242,0.6609620104437296,0.6647713902955644,0.6676169617475647,0.6698247251862248
3,0.0,0.05664609536719598,0.13994324013447648,0.23794729995155656,0.31694040808099166,0.39240682792169357,0.439537398222249,0.46956637014436414,0.4949658336780761,0.5128812072400692,0.5283629813809922,0.543465849534433,0.5517337176173552,0.5646377919549771,0.5777426563020069,0.599416924701672,0.6186534514757475,0.6394087557895091,0.6585032513476956,0.675631717946146,0.6790092903785231,0.6808186156859759,0.6831667143412702,0.6847928912216991,0.6839770034736937,0.6834395950841742,0.6847317557911633,0.6866729806054025,0.6869457670527039,0.6893141560464084,0.687462655748085,0.6854685428906948,0.6855257058780666,0.6878744204765956,0.6909040399640128,0.6927521883460166,0.6958863489457578,0.699489689635968,0.7015266134168752,0.7057107501940018,0.7083794938322308,0.7117887944115531,0.7171775043257134,0.722741193377342,0.7249879065793998,0.7286677662219334,0.7331549785387356,0.7384826611032341,0.7439309389969166,0.7481450582005126
4,0.0,0.08633059247841585,0.19429936051215696,0.3030060299812814,0.3699182734597456,0.4170518319663799,0.42771871377219084,0.45142809233467707,0.48437927941973075,0.5309358056475709,0.5656346923919953,0.5855801772671774,0.5998438878392308,0.6183749912969736,0.6373778209212394,0.6554184273306206,0.6632979068162641,0.6688361401529291,0.6741727441821921,0.6799786070507999,0.6879291721603658,0.6975694932545011,0.7063485521660033,0.7144591177639803,0.7187916335006156,0.721173074882505,0.7251530251195956,0.7274052284897536,0.7253596923272045,0.7243503553146571,0.7262081993229299,0.725958930277903,0.7234464292133851,0.7211483267872827,0.720270742412332,0.7199193890406089,0.7170558663624341,0.7126556404526307,0.7118414352445291,0.7120028696788132,0.7104692935727744,0.7096068200128595,0.7081053730638499,0.7057276607744296,0.7028145344809521,0.7014045336306697,0.7039284591519899,0.7077174150404903,0.7117803657946667,0.7138772320685097
5,0.0,0.156953445027521,0.2568682935191717,0.31940322796150616,0.407662966066196,0.47807843911522613,0.5237514593465704,0.5734370236534635,0.6040838927156769,0.6175757635352102,0.6155977805364368,0.6183866903045406,0.6290780388362491,0.6371773654000037,0.6474255636424917,0.6553312135802233,0.658560935063249,0.6598674157235769,0.6572476549918401,0.6507778421614195,0.6452595291970094,0.6439885680675194,0.6425004375575429,0.6408112417021561,0.6422853199017594,0.648065143211675,0.6541494686609918,0.6563812482835301,0.6582335461586587,0.6574586939537572,0.6569552365764458,0.6580892832295338,0.6571915979198064,0.6551733947757512,0.6598078445265296,0.6648826363724185,0.6685769760515705,0.6709639024319477,0.6735208845893397,0.6744640890771716,0.6743519904469133,0.6766945432216775,0.6793921692994468,0.6804910035458519,0.6814838879477039,0.6823973236368722,0.6833100072550257,0.6857934512437326,0.6884255695295951,0.6884445999144077
6,0.0,0.05766730651169126,0.1580314057190029,0.2547890275524648,0.30946346422153587,0.38218547171938316,0.43096553710540075,0.45890514658311315,0.48143890812078605,0.4987359943174523,0.5139473720017607,0.5282622163964384,0.5354874935881954,0.5433099021842539,0.5528304234133711,0.5662873113946688,0.5809662415341701,0.5911568681125191,0.6098173873502472,0.6303533143318131,0.6488356486152224,0.665557760585926,0.680759680559293,0.6946396944480195,0.7073630405126854,0.7190685188921782,0.7298735758578632,0.7398782582334978,0.7491683204394443,0.7575705012884667,0.759989377801433,0.7618623219657354,0.7656876859122552,0.7655543380419045,0.763726616958789,0.7613939826433415,0.7613899883337502,0.7601384566148047,0.7593150185436132,0.758018229743984,0.7568688986737289,0.7569460822182739,0.7547510459860526,0.7570302894353376,0.7616605174254306,0.7657269457036072,0.7654378333399374,0.7620582295742834,0.7610562952661448,0.762698976611655
7,0.0,0.027020555772698757,0.09180853548592585,0.15654887279419474,0.22266031955375984,0.29317283582295806,0.3382113595253876,0.38790891815226364,0.4266393471202865,0.46355871455113595,0.5113705965709189,0.5513811585833995,0.5847753184650875,0.6157063160559509,0.6390064560949718,0.660273377279823,0.6772468226962112,0.6872223773101309,0.6953482973343468,0.7025838324526013,0.7130159031556316,0.7265200916708247,0.7341530178234086,0.737232179415764,0.7377078666276743,0.740544551774418,0.7408706231639385,0.7400345105783895,0.7402885052392566,0.7397897860725928,0.7426946045790629,0.7475623201052539,0.7506832157986316,0.7538820688987323,0.7511795303032782,0.7481476857343139,0.7474900087970149,0.7474877416465147,0.7494876531465628,0.750741000299539,0.7536990894805706,0.7574561183787154,0.7595580279495875,0.7590091062495882,0.753787753119402,0.7480539190801312,0.74327519089285,0.7403733874988693,0.7378697768749853,0.7360642112666071
8,0.0,0.09240145849093143,0.24124060977776351,0.3496235556819357,0.4161763072739352,0.46566313215021893,0.49898603908155986,0.5254673963021669,0.5546951195109698,0.5919763833694833,0.6138682877295191,0.6263678108579743,0.6265551065144166,0.6279110286049733,0.6351998705930174,0.6440113476193552,0.6486719310829476,0.6511958206996186,0.6551339252612673,0.6647094802649163,0.6772102451463864,0.6896618622794433,0.7018894911710891,0.711014081330276,0.7143581947929765,0.7196209412856778,0.7210422033739288,0.7220586920497556,0.7215185756355006,0.7189429978619886,0.7108654059714133,0.7065971774590092,0.7067574407688334,0.7084972638802614,0.7091809354347367,0.710852785055849,0.7130525824920518,0.7168151080093496,0.7195756412195371,0.719995055843413,0.7252676843689635,0.7302200697109238,0.7337702254974976,0.7379252455433101,0.7420309150944974,0.7455995224866017,0.7500804912611512,0.7542886560240972,0.7592479869384419,0.764063674567684
9,0.0,0.07794784746035463,0.16284709499481503,0.20466023383991577,0.24210205412967353,0.2762602660989481,0.3160592766167817,0.3560089229533171,0.3884890892976788,0.40157499487108145,0.42339411850051417,0.4525045473114041,0.4731551203658384,0.491426312492,0.5055334101915397,0.5192007328092311,0.5314876121080598,0.5416229446902351,0.5444716475217156,0.5523212232805437,0.5611444983247095,0.5701502789310599,0.5786257373967547,0.5897930091083127,0.6053094157377512,0.6161731528514813,0.6223827674046408,0.6271855015385039,0.6322047789810907,0.6378098027891762,0.6446156830754768,0.654725456743792,0.6626011769635337,0.6669268301677218,0.6690636705727558,0.6721622988709735,0.6751889686891348,0.6770299924372833,0.6801770962936329,0.6810425444718773,0.6814842852116019,0.680848960072508,0.6770580114736237,0.674181717433118,0.6711806585843695,0.6681862945950083,0.6667390210902246,0.6633440564118458,0.6617148052916284,0.6615464698735312
10,0.0,0.08689195179339096,0.19389650604380493,0.3207376150482383,0.39928264723022094,0.4314285401402649,0.4546134833938327,0.48436360534681694,0.5071733483651129,0.5283816904380181,0.5334912010935765,0.5447433964256597,0.5737692356749241,0.5972934285930468,0.6060627233536414,0.6074997160605226,0.6120601388900545,0.6156769133089586,0.6185917737183051,0.6238251786095997,0.6294017139866688,0.6306367329420437,0.6284908566312133,0.6272945609511574,0.6278536259359085,0.6271969007193661,0.6288950388547606,0.6346095069857989,0.6403527172091766,0.646623728589224,0.6515435182882481,0.657329784764893,0.6635631402369659,0.6713912924456381,0.6757662109845122,0.6800890994670111,0.6838638822295975,0.6871186598566335,0.6899330186475646,0.6884565933426681,0.6894488001652794,0.6900903036701654,0.689762292811173,0.6921695609274005,0.6973513196114915,0.7033279504242997,0.7083848503840774,0.7124696777654083,0.7179954727656696,0.7230783305643401
