SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7403846153846154,0.0,1.25,0.0,0.6,1.3392857142857142,0.875,0.0,1.1442307692307692,0.3,1.2045454545454546,0.5875,0.0,0.0,0.0,0.0,0.0,0.0,1.5113636363636365,0.175,1.5833333333333333,1.2777777777777777,1.3977272727272727,1.0681818181818181,1.2045454545454546,0.47115384615384615,0.0,0.0,0.13636363636363635,0.0,0.0,0.14583333333333334,0.9615384615384616,0.4,0.0,0.7125,0.3875,1.0681818181818181,0.7375,1.859375,0.9479166666666666,0.0,1.6136363636363635
2,0.0,0.0,0.3194444444444444,1.3611111111111112,0.0,0.0,0.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.1875,0.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.05555555555555555,0.0,0.0,0.2840909090909091,0.0,0.0,0.0,0.8611111111111112,0.2727272727272727,1.2,0.05,0.0,0.0,0.625,0.23214285714285715,0.0,0.3,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.1590909090909091,0.5113636363636364,0.2222222222222222,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6057692307692307,0.6363636363636364,1.2875,0.0,0.0,0.0,0.0,0.03125,0.0,1.1785714285714286,0.34375,0.8068181818181818,1.4625,0.0,0.0,1.0875,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,1.1634615384615385,1.15625,0.3409090909090909,0.0,0.5833333333333334,0.0
4,0.0,0.0,0.0,1.375,0.90625,0.0,0.0,1.1375,1.525,0.18055555555555555,0.9204545454545454,0.0,0.6590909090909091,0.19318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.3888888888888888,0.9861111111111112,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26136363636363635,0.4722222222222222,0.0,0.0,0.9875,0.0,0.53125,0.9270833333333334,0.0,0.0,0.3,0.765625,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.7,0.9875,0.40625,1.575,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,1.1458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.425,0.9375,0.125,0.2361111111111111,0.0,1.3269230769230769,0.9318181818181818,0.675,1.5729166666666667,0.975,0.22727272727272727,0.5125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5681818181818182,0.5833333333333334,0.0
6,0.0,0.0,0.0,0.0,1.0277777777777777,0.46875,0.0,0.0,0.7361111111111112,0.0,1.2708333333333333,0.9895833333333334,0.0,0.5555555555555556,0.08333333333333333,0.0,1.375,0.7625,0.0,0.2708333333333333,0.0,1.2222222222222223,0.0,0.5227272727272727,0.7916666666666666,0.0,0.3875,0.0,0.38636363636363635,0.0,0.06944444444444445,0.0,0.025,0.06818181818181818,1.3375,1.6625,0.8541666666666666,0.35,0.6022727272727273,1.4038461538461537,0.8020833333333334,0.0,1.0,1.2222222222222223,1.0,0.0,0.3977272727272727,0.0,0.625,1.1538461538461537
7,0.0,0.0,0.0,0.0,0.3942307692307692,0.0,0.0,0.3392857142857143,0.0,1.3181818181818181,0.0,0.0,0.0,0.0,0.47115384615384615,0.3875,0.8522727272727273,1.1931818181818181,0.0,0.0,0.8365384615384616,0.06818181818181818,0.0,0.875,0.0,0.9903846153846154,1.7361111111111112,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32954545454545453,0.0,0.6375,1.5416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.5795454545454546,1.1346153846153846,0.0,0.0,0.0,0.0,0.0,0.0,1.0104166666666667,0.6388888888888888,1.3375,0.0,0.0,0.0,0.25,0.0,0.46875,0.9886363636363636,0.8625,0.515625,0.0,0.3181818181818182,0.041666666666666664,0.041666666666666664,0.9,1.0096153846153846,0.46875,0.0,0.5125,0.0,1.1428571428571428,1.171875,0.8375,1.25,0.0,0.625,1.171875,0.0,0.2125,0.0,0.5625,0.0,0.0,0.010416666666666666,0.0,0.0
9,0.0,0.0,0.0,0.0,1.5125,1.3125,1.2954545454545454,0.2916666666666667,0.25961538461538464,0.3333333333333333,0.0,0.5104166666666666,0.0625,0.0,0.328125,0.0,0.5104166666666666,0.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.38461538461538464,0.0,0.29545454545454547,0.3125,0.0,0.0,0.0,0.1527777777777778,0.0,0.0,0.0,0.0,0.5227272727272727,1.1477272727272727,0.0,0.0,0.0,0.0,1.1041666666666667,0.03409090909090909,0.0,0.0
10,0.0,0.0,0.0,0.0,0.8375,0.828125,0.0,0.0,0.0,0.0,0.0,0.4642857142857143,0.6818181818181818,0.7613636363636364,1.0416666666666667,0.9895833333333334,0.0,0.5375,0.0,1.40625,0.18181818181818182,0.05357142857142857,1.1111111111111112,0.0,0.8636363636363636,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.2625,0.8055555555555556,0.0,0.0,1.3392857142857142,0.0,0.0,0.4431818181818182,0.0,0.0,0.7708333333333334,0.0375,0.0,0.375,0.3229166666666667,0.0,0.6538461538461539
