SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1,0.0,0.097458679906658,0.1524642002793139,0.20397988174575815,0.2728836094981493,0.3298971084823864,0.37850372873867694,0.424959993872148,0.47312451773414627,0.5103201657857503,0.5473792970240796,0.5767581465218902,0.6016546116310495,0.6160480751392872,0.6343553736715977,0.6485079867563691,0.6535338035130401,0.659708294866179,0.6654349067594656,0.6749510258583162,0.6822616245256294,0.6914234200153759,0.7019151670338288,0.7098723495868027,0.7153666433178562,0.7191117598403849,0.7199952313032927,0.7206169736737646,0.7229320967359841,0.72664429070918,0.7341812456771544,0.741731165671616,0.7489658368297278,0.7528972193783731,0.7528742852747402,0.7499956862603069,0.7483843043566167,0.7463469992127969,0.7424284785298629,0.7407267634183448,0.7365742881449712,0.7335547091415455,0.7315600507149899,0.7296996942894896,0.7301880984027133,0.7305362878433876,0.7322576198391095,0.7356260817450769,0.7374017311689044,0.7403841512312648
2,0.0,0.0631747732147995,0.13186556131215194,0.21680282466630532,0.29906276330922216,0.348646814111056,0.38491810548931327,0.4059239622513787,0.42953703277043187,0.4575369771114891,0.4698592763794379,0.47611942814255215,0.48568282761870546,0.5007183674753619,0.5168660935470438,0.5352214610124406,0.5477912372496243,0.562539284663545,0.5819148321934325,0.5993484910176206,0.617492898197686,0.6270900005486997,0.63559829152091,0.6433580702042277,0.6485454290201426,0.6497170849311257,0.6512164364438562,0.6545236641281859,0.658687466758215,0.6620333402158788,0.6653280431414517,0.6690372282205431,0.6713227624169396,0.6781082289450753,0.6826776006394858,0.6846768720903407,0.6868306436007353,0.6894218635652026,0.6921715181012312,0.6948842232815534,0.6999503287243134,0.7069982322027506,0.7138301436917484,0.7201320073536512,0.726431953780269,0.7317673372244199,0.7375648178721781,0.7425865906465973,0.7479427426012537,0.7507998744967338
3,0.0,0.08633059247841585,0.19429936051215696,0.3030060299812814,0.3699182734597456,0.4170518319663799,0.42771871377219084,0.45142809233467707,0.48437927941973075,0.5309358056475709,0.5656346923919953,0.5855801772671774,0.5998438878392308,0.6183749912969736,0.6373778209212394,0.6554184273306206,0.6632979068162641,0.6688361401529291,0.6741727441821921,0.6799786070507999,0.6879291721603658,0.6975694932545011,0.7063485521660033,0.7144591177639803,0.7187916335006156,0.721173074882505,0.7251530251195956,0.7274052284897536,0.7253596923272045,0.7243503553146571,0.7262081993229299,0.725958930277903,0.7234464292133851,0.7211483267872827,0.720270742412332,0.7199193890406089,0.7170558663624341,0.7126556404526307,0.7118414352445291,0.7120028696788132,0.7104692935727744,0.7096068200128595,0.7081053730638499,0.7057276607744296,0.7028145344809521,0.7014045336306697,0.7039284591519899,0.7077174150404903,0.7117803657946667,0.7138772320685097
4,0.0,0.035185423559392394,0.10911570610396674,0.20122296684193403,0.2651982463193253,0.3175206768229224,0.35604050611928056,0.38151298192844574,0.40187606427520556,0.41403382693076596,0.4211840538038819,0.4330364303489621,0.44519555838213,0.4568647693133288,0.46482524066664543,0.4708453992826561,0.4760642434059418,0.49397053266390445,0.5132786908955465,0.5360456569244151,0.5592433740781944,0.5799517373691891,0.59735488238871,0.6093746553070895,0.6222756597771298,0.6353394953721143,0.6444349796856333,0.6521081059057611,0.6567768620600751,0.6620690990199212,0.6653008571317037,0.6649463996005527,0.663082622449257,0.6641824172316341,0.6661218901763931,0.6665814980172685,0.6683434287455834,0.6713630564205728,0.674503486781233,0.6800550001015767,0.6839890087947007,0.6848842116208622,0.6844430366018373,0.6859862402505023,0.6900698163682365,0.6967931533585794,0.7018361466083063,0.7049661215018881,0.7060116001782597,0.7073000820846225
5,0.0,0.054948494436535475,0.12233385193133535,0.182921151998073,0.24879098181973927,0.29401768608770873,0.33108037827509373,0.35335757717359356,0.37752065668645635,0.3979485658526198,0.4163635511890706,0.4352694497998087,0.452057804951003,0.4732309597434264,0.49463010928065937,0.5073655293538614,0.5170389573760278,0.5266038231198699,0.5469140565440239,0.5662801543833574,0.5781479559065754,0.587463104864925,0.5963151653531319,0.5999501732768084,0.6040538175613199,0.6075568231717583,0.6105835735285613,0.6124747220947463,0.6116946995446015,0.6122160076439883,0.6119580500745763,0.6120864573112671,0.6128507542716176,0.6133358176092301,0.6139808743938261,0.6156167376436479,0.619419152344139,0.6229011082955508,0.6258835496958015,0.6262511148900363,0.6261994390921738,0.6242211099656145,0.6209882799887656,0.6187591557676976,0.6178714946635667,0.6184972931485521,0.6193559270828051,0.6182973265729307,0.618495749685487,0.6195846698340699
6,0.0,0.06960250514852383,0.16895747590052937,0.23218994855915787,0.26802908763819266,0.3012393491759472,0.31591585018551344,0.3377479441487663,0.3636445104523081,0.3816140967459208,0.39695005275477635,0.41592069125667575,0.4387019676852707,0.45698780039882614,0.471585160183477,0.475392073927501,0.47991991855059624,0.4819345004612866,0.4861365461726487,0.48726979294230954,0.4930560283740436,0.5003267507019584,0.5004457735531183,0.4999942251900055,0.5027462864025345,0.5079420306138428,0.5164126027959989,0.52426736572074,0.5271585464896424,0.5269623233891292,0.5255654846871539,0.5238144546158583,0.5260060776117332,0.5286650689739949,0.5289689551074851,0.5304242263549592,0.5324287981354263,0.5337488680254017,0.5348295990892742,0.5349543027024991,0.5374032748661541,0.539375032449035,0.5408832933768614,0.5430646711518311,0.5443588625570224,0.5476624313370057,0.5513871397032281,0.5548499122029049,0.5561534608584294,0.5572505581197431
7,0.0,0.04687024471281996,0.0900419438158093,0.16295890491734225,0.216322528213072,0.24807066371685377,0.26776979154930436,0.28165302087990096,0.2884003565991628,0.2925384578191023,0.3037911858519723,0.31890226057931403,0.332620980326205,0.3418783903577574,0.3480504462049578,0.3600128112649358,0.36909990554295447,0.377544554517767,0.38712557967828753,0.3982705379826109,0.41263250183017874,0.429920699833092,0.4390732206375513,0.4451109777461727,0.45212060263671283,0.4593132427799236,0.4656541127348593,0.46840191852642094,0.47125316920169613,0.47757887860913006,0.4841290819389135,0.49012190639033637,0.4955722824917623,0.4991476305808729,0.49838459070349594,0.4954923184628231,0.4931482060342892,0.4895590689501022,0.487948434896154,0.48741501535335985,0.4883254281125627,0.49023882124011875,0.49293582909718864,0.49562000398263956,0.49948372570007094,0.5024980339666898,0.5054509228799939,0.5090276293995923,0.5099919315152268,0.5104334923910118
8,0.0,0.08884123211621169,0.17615923069086187,0.257518619259721,0.30361961206741783,0.34168660190372757,0.36868875329139145,0.38726176355605607,0.4146572347333158,0.4416190020458853,0.4640509760841397,0.49036318828239783,0.5156721869306651,0.548246027706446,0.5708606065792027,0.5822591549635608,0.5846153700084087,0.5797508621125057,0.571051611690536,0.5637667879531121,0.5561360902246701,0.550050312934806,0.5463191957663374,0.5405329823984606,0.5410796239450144,0.541196741746266,0.5384336522386408,0.5375107918130206,0.5386043469662265,0.5429893298322417,0.5483875651282938,0.5541067713609957,0.5573689963100497,0.5577296824775011,0.5532990812399123,0.5503995243737589,0.548556901001181,0.5481420187941629,0.5467891240234861,0.5441917806820724,0.5430287057860913,0.543725889659439,0.5461348849330463,0.5480909263291858,0.5519234312898982,0.5573333636109313,0.5635765129553985,0.5690586533568103,0.5723608435332201,0.5731728621015119
9,0.0,0.09872717661435357,0.207633236953289,0.2649710807868318,0.3105210988864343,0.337923358630224,0.3360048239573636,0.32810918606610423,0.32960195203611453,0.32522875536842233,0.3384923832776701,0.3543571340380204,0.36544412134985116,0.3746364306468585,0.3761384346707264,0.3789663082521002,0.38397142653416394,0.39308055489972216,0.4056892379484444,0.41636529928662236,0.42685745458098934,0.4290453218985678,0.4261848320543155,0.4242745240689768,0.4242791297963847,0.4217275677748574,0.4181211915452002,0.42138693148342404,0.4272738060396354,0.43145563719357816,0.43686597267192057,0.4428336923390249,0.4463169846469558,0.45285959705557366,0.4580464696213877,0.4629015926424388,0.46793416427477447,0.4704620722653018,0.47143562625387797,0.4756382775997065,0.48005959744654436,0.4814193885389474,0.4826506188868115,0.4829535147350564,0.48333270987032106,0.4819928514128969,0.4803791947678511,0.48085156507438287,0.4812242896637871,0.48171996348594676
10,0.0,0.0756110195860609,0.21213027482758667,0.3051254231485415,0.35425137522905037,0.39518276780302,0.43233332354475973,0.465270569361942,0.49519159040223293,0.5118975151379049,0.5237830200601489,0.5302526760464688,0.5425074652498149,0.5489539990086684,0.5535961228604067,0.5571309007404087,0.5550149721406015,0.5457726202822468,0.5364225465966586,0.5338565927197136,0.5379371111436586,0.544298326503604,0.5470304534041912,0.5446819965209657,0.5434263147385334,0.5399171418421105,0.5369006199270784,0.5372958393851333,0.5383623781646754,0.5396944991623421,0.544203368793373,0.5475561531815566,0.5514176738131078,0.5546382134937999,0.5552904353441739,0.5548432991904848,0.5565117776892924,0.5589796358636213,0.560133311289524,0.561352198533082,0.5619579420404207,0.5589680478636246,0.5553121363777298,0.5510272998683401,0.5488699462174241,0.5466082274180363,0.5438656838635281,0.5412428421650264,0.539379913607662,0.5400592366525275
